checkpoint,model_family,c,class_weight,classes,positive_probability_column,threshold,true_positives,false_positives,true_negatives,false_negatives,precision,recall,specificity,balanced_accuracy,f1,f2,confusion_matrix,predicted_class_counts,lower,upper,review_count,review_rate,automatic_decision_coverage,auto_non_sif,auto_sif,human_positive_routed_auto_non_sif
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.29999999999999993,0.5,1,0.004310344827586207,0.9956896551724138,0,231,0
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.39999999999999997,0.49999999999999994,1,0.004310344827586207,0.9956896551724138,0,231,0
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.35,0.5499999999999999,3,0.01293103448275862,0.9870689655172413,0,229,0
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,175,56,1,0,0.7575757575757576,1.0,0.017543859649122806,0.5087719298245614,0.8620689655172413,0.9398496240601504,"[[1, 56], [0, 175]]","{'NON_SIF_POTENTIAL': 1, 'SIF_POTENTIAL': 231}",0.44999999999999996,0.5499999999999999,3,0.01293103448275862,0.9870689655172413,0,229,0
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,175,56,1,0,0.7575757575757576,1.0,0.017543859649122806,0.5087719298245614,0.8620689655172413,0.9398496240601504,"[[1, 56], [0, 175]]","{'NON_SIF_POTENTIAL': 1, 'SIF_POTENTIAL': 231}",0.3999999999999999,0.6,9,0.03879310344827586,0.9612068965517241,0,223,0
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,173,56,1,2,0.7554585152838428,0.9885714285714285,0.017543859649122806,0.5030576441102756,0.8564356435643564,0.9311087190527447,"[[1, 56], [2, 173]]","{'NON_SIF_POTENTIAL': 3, 'SIF_POTENTIAL': 229}",0.49999999999999994,0.6,8,0.034482758620689655,0.9655172413793104,1,223,0
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,173,56,1,2,0.7554585152838428,0.9885714285714285,0.017543859649122806,0.5030576441102756,0.8564356435643564,0.9311087190527447,"[[1, 56], [2, 173]]","{'NON_SIF_POTENTIAL': 3, 'SIF_POTENTIAL': 229}",0.44999999999999996,0.6499999999999999,16,0.06896551724137931,0.9310344827586207,0,216,0
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,173,50,7,2,0.7757847533632287,0.9885714285714285,0.12280701754385964,0.5556892230576441,0.8693467336683417,0.9371614301191766,"[[7, 50], [2, 173]]","{'NON_SIF_POTENTIAL': 9, 'SIF_POTENTIAL': 223}",0.5499999999999998,0.6499999999999999,13,0.05603448275862069,0.9439655172413793,3,216,2
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,173,50,7,2,0.7757847533632287,0.9885714285714285,0.12280701754385964,0.5556892230576441,0.8693467336683417,0.9371614301191766,"[[7, 50], [2, 173]]","{'NON_SIF_POTENTIAL': 9, 'SIF_POTENTIAL': 223}",0.4999999999999999,0.6999999999999998,44,0.1896551724137931,0.8103448275862069,1,187,0
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,170,46,11,5,0.7870370370370371,0.9714285714285714,0.19298245614035087,0.5822055137844612,0.8695652173913043,0.9279475982532752,"[[11, 46], [5, 170]]","{'NON_SIF_POTENTIAL': 16, 'SIF_POTENTIAL': 216}",0.5999999999999999,0.7,36,0.15517241379310345,0.8448275862068966,9,187,2
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,170,46,11,5,0.7870370370370371,0.9714285714285714,0.19298245614035087,0.5822055137844612,0.8695652173913043,0.9279475982532752,"[[11, 46], [5, 170]]","{'NON_SIF_POTENTIAL': 16, 'SIF_POTENTIAL': 216}",0.5499999999999999,0.7499999999999999,94,0.4051724137931034,0.5948275862068966,3,135,2
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7,155,32,25,20,0.8288770053475936,0.8857142857142857,0.43859649122807015,0.6621553884711779,0.856353591160221,0.8737316798196169,"[[25, 32], [20, 155]]","{'NON_SIF_POTENTIAL': 45, 'SIF_POTENTIAL': 187}",0.6499999999999999,0.75,81,0.34913793103448276,0.6508620689655172,16,135,5
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7,155,32,25,20,0.8288770053475936,0.8857142857142857,0.43859649122807015,0.6621553884711779,0.856353591160221,0.8737316798196169,"[[25, 32], [20, 155]]","{'NON_SIF_POTENTIAL': 45, 'SIF_POTENTIAL': 187}",0.6,0.7999999999999999,152,0.6551724137931034,0.3448275862068966,9,71,2
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,125,10,47,50,0.9259259259259259,0.7142857142857143,0.8245614035087719,0.7694235588972431,0.8064516129032258,0.7485029940119762,"[[47, 10], [50, 125]]","{'NON_SIF_POTENTIAL': 97, 'SIF_POTENTIAL': 135}",0.6999999999999997,0.7999999999999998,116,0.5,0.5,45,71,20
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,125,10,47,50,0.9259259259259259,0.7142857142857143,0.8245614035087719,0.7694235588972431,0.8064516129032258,0.7485029940119762,"[[47, 10], [50, 125]]","{'NON_SIF_POTENTIAL': 97, 'SIF_POTENTIAL': 135}",0.6499999999999998,0.8499999999999998,201,0.8663793103448276,0.1336206896551724,16,15,5
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,70,1,56,105,0.9859154929577465,0.4,0.9824561403508771,0.6912280701754385,0.5691056910569106,0.4539559014267185,"[[56, 1], [105, 70]]","{'NON_SIF_POTENTIAL': 161, 'SIF_POTENTIAL': 71}",0.7499999999999998,0.8499999999999999,120,0.5172413793103449,0.4827586206896552,97,15,50
existing_only,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,70,1,56,105,0.9859154929577465,0.4,0.9824561403508771,0.6912280701754385,0.5691056910569106,0.4539559014267185,"[[56, 1], [105, 70]]","{'NON_SIF_POTENTIAL': 161, 'SIF_POTENTIAL': 71}",0.6999999999999998,0.8999999999999998,186,0.8017241379310345,0.19827586206896552,45,1,20
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.15000000000000002,0.25,0,0.0,1.0,0,232,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.1,0.30000000000000004,0,0.0,1.0,0,232,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.25,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.2,0.3,0,0.0,1.0,0,232,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.25,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.15,0.35,0,0.0,1.0,0,232,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.3,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.25,0.35,0,0.0,1.0,0,232,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.3,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.19999999999999998,0.4,0,0.0,1.0,0,232,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.35,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.3,0.39999999999999997,0,0.0,1.0,0,232,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.35,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.24999999999999997,0.44999999999999996,0,0.0,1.0,0,232,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.35,0.44999999999999996,0,0.0,1.0,0,232,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.29999999999999993,0.5,1,0.004310344827586207,0.9956896551724138,0,231,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.39999999999999997,0.49999999999999994,1,0.004310344827586207,0.9956896551724138,0,231,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.35,0.5499999999999999,2,0.008620689655172414,0.9913793103448276,0,230,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,175,56,1,0,0.7575757575757576,1.0,0.017543859649122806,0.5087719298245614,0.8620689655172413,0.9398496240601504,"[[1, 56], [0, 175]]","{'NON_SIF_POTENTIAL': 1, 'SIF_POTENTIAL': 231}",0.44999999999999996,0.5499999999999999,2,0.008620689655172414,0.9913793103448276,0,230,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,175,56,1,0,0.7575757575757576,1.0,0.017543859649122806,0.5087719298245614,0.8620689655172413,0.9398496240601504,"[[1, 56], [0, 175]]","{'NON_SIF_POTENTIAL': 1, 'SIF_POTENTIAL': 231}",0.3999999999999999,0.6,4,0.017241379310344827,0.9827586206896551,0,228,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,174,56,1,1,0.7565217391304347,0.9942857142857143,0.017543859649122806,0.5059147869674185,0.8592592592592593,0.935483870967742,"[[1, 56], [1, 174]]","{'NON_SIF_POTENTIAL': 2, 'SIF_POTENTIAL': 230}",0.49999999999999994,0.6,3,0.01293103448275862,0.9870689655172413,1,228,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,174,56,1,1,0.7565217391304347,0.9942857142857143,0.017543859649122806,0.5059147869674185,0.8592592592592593,0.935483870967742,"[[1, 56], [1, 174]]","{'NON_SIF_POTENTIAL': 2, 'SIF_POTENTIAL': 230}",0.44999999999999996,0.6499999999999999,10,0.04310344827586207,0.9568965517241379,0,222,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,173,55,2,2,0.7587719298245614,0.9885714285714285,0.03508771929824561,0.5118295739348371,0.858560794044665,0.9321120689655173,"[[2, 55], [2, 173]]","{'NON_SIF_POTENTIAL': 4, 'SIF_POTENTIAL': 228}",0.5499999999999998,0.6499999999999999,8,0.034482758620689655,0.9655172413793104,2,222,1
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,173,55,2,2,0.7587719298245614,0.9885714285714285,0.03508771929824561,0.5118295739348371,0.858560794044665,0.9321120689655173,"[[2, 55], [2, 173]]","{'NON_SIF_POTENTIAL': 4, 'SIF_POTENTIAL': 228}",0.4999999999999999,0.6999999999999998,16,0.06896551724137931,0.9310344827586207,1,215,0
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,173,49,8,2,0.7792792792792793,0.9885714285714285,0.14035087719298245,0.5644611528822054,0.871536523929471,0.9381778741865511,"[[8, 49], [2, 173]]","{'NON_SIF_POTENTIAL': 10, 'SIF_POTENTIAL': 222}",0.5999999999999999,0.7,13,0.05603448275862069,0.9439655172413793,4,215,2
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,173,49,8,2,0.7792792792792793,0.9885714285714285,0.14035087719298245,0.5644611528822054,0.871536523929471,0.9381778741865511,"[[8, 49], [2, 173]]","{'NON_SIF_POTENTIAL': 10, 'SIF_POTENTIAL': 222}",0.5499999999999999,0.7499999999999999,40,0.1724137931034483,0.8275862068965517,2,190,1
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7,170,45,12,5,0.7906976744186046,0.9714285714285714,0.21052631578947367,0.5909774436090225,0.8717948717948718,0.9289617486338798,"[[12, 45], [5, 170]]","{'NON_SIF_POTENTIAL': 17, 'SIF_POTENTIAL': 215}",0.6499999999999999,0.75,32,0.13793103448275862,0.8620689655172413,10,190,2
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7,170,45,12,5,0.7906976744186046,0.9714285714285714,0.21052631578947367,0.5909774436090225,0.8717948717948718,0.9289617486338798,"[[12, 45], [5, 170]]","{'NON_SIF_POTENTIAL': 17, 'SIF_POTENTIAL': 215}",0.6,0.7999999999999999,80,0.3448275862068966,0.6551724137931034,4,148,2
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,156,34,23,19,0.8210526315789474,0.8914285714285715,0.40350877192982454,0.647468671679198,0.8547945205479452,0.8764044943820226,"[[23, 34], [19, 156]]","{'NON_SIF_POTENTIAL': 42, 'SIF_POTENTIAL': 190}",0.6999999999999997,0.7999999999999998,67,0.28879310344827586,0.7112068965517241,17,148,5
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,156,34,23,19,0.8210526315789474,0.8914285714285715,0.40350877192982454,0.647468671679198,0.8547945205479452,0.8764044943820226,"[[23, 34], [19, 156]]","{'NON_SIF_POTENTIAL': 42, 'SIF_POTENTIAL': 190}",0.6499999999999998,0.8499999999999998,129,0.5560344827586207,0.44396551724137934,10,93,2
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,134,14,43,41,0.9054054054054054,0.7657142857142857,0.7543859649122807,0.7600501253132832,0.8297213622291022,0.7900943396226415,"[[43, 14], [41, 134]]","{'NON_SIF_POTENTIAL': 84, 'SIF_POTENTIAL': 148}",0.7499999999999998,0.8499999999999999,97,0.41810344827586204,0.5818965517241379,42,93,19
existing_only,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,134,14,43,41,0.9054054054054054,0.7657142857142857,0.7543859649122807,0.7600501253132832,0.8297213622291022,0.7900943396226415,"[[43, 14], [41, 134]]","{'NON_SIF_POTENTIAL': 84, 'SIF_POTENTIAL': 148}",0.6999999999999998,0.8999999999999998,194,0.8362068965517241,0.16379310344827586,17,21,5
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.15000000000000002,0.25,1,0.004310344827586207,0.9956896551724138,0,231,0
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.1,0.30000000000000004,3,0.01293103448275862,0.9870689655172413,0,229,0
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.25,175,56,1,0,0.7575757575757576,1.0,0.017543859649122806,0.5087719298245614,0.8620689655172413,0.9398496240601504,"[[1, 56], [0, 175]]","{'NON_SIF_POTENTIAL': 1, 'SIF_POTENTIAL': 231}",0.2,0.3,3,0.01293103448275862,0.9870689655172413,0,229,0
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.25,175,56,1,0,0.7575757575757576,1.0,0.017543859649122806,0.5087719298245614,0.8620689655172413,0.9398496240601504,"[[1, 56], [0, 175]]","{'NON_SIF_POTENTIAL': 1, 'SIF_POTENTIAL': 231}",0.15,0.35,7,0.03017241379310345,0.9698275862068966,0,225,0
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.3,173,56,1,2,0.7554585152838428,0.9885714285714285,0.017543859649122806,0.5030576441102756,0.8564356435643564,0.9311087190527447,"[[1, 56], [2, 173]]","{'NON_SIF_POTENTIAL': 3, 'SIF_POTENTIAL': 229}",0.25,0.35,6,0.02586206896551724,0.9741379310344828,1,225,0
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.3,173,56,1,2,0.7554585152838428,0.9885714285714285,0.017543859649122806,0.5030576441102756,0.8564356435643564,0.9311087190527447,"[[1, 56], [2, 173]]","{'NON_SIF_POTENTIAL': 3, 'SIF_POTENTIAL': 229}",0.19999999999999998,0.4,11,0.04741379310344827,0.9525862068965517,0,221,0
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.35,173,52,5,2,0.7688888888888888,0.9885714285714285,0.08771929824561403,0.5381453634085213,0.865,0.935135135135135,"[[5, 52], [2, 173]]","{'NON_SIF_POTENTIAL': 7, 'SIF_POTENTIAL': 225}",0.3,0.39999999999999997,8,0.034482758620689655,0.9655172413793104,3,221,2
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.35,173,52,5,2,0.7688888888888888,0.9885714285714285,0.08771929824561403,0.5381453634085213,0.865,0.935135135135135,"[[5, 52], [2, 173]]","{'NON_SIF_POTENTIAL': 7, 'SIF_POTENTIAL': 225}",0.24999999999999997,0.44999999999999996,19,0.08189655172413793,0.9181034482758621,1,212,0
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,173,48,9,2,0.7828054298642534,0.9885714285714285,0.15789473684210525,0.5732330827067669,0.8737373737373737,0.9391965255157436,"[[9, 48], [2, 173]]","{'NON_SIF_POTENTIAL': 11, 'SIF_POTENTIAL': 221}",0.35,0.44999999999999996,13,0.05603448275862069,0.9439655172413793,7,212,2
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,173,48,9,2,0.7828054298642534,0.9885714285714285,0.15789473684210525,0.5732330827067669,0.8737373737373737,0.9391965255157436,"[[9, 48], [2, 173]]","{'NON_SIF_POTENTIAL': 11, 'SIF_POTENTIAL': 221}",0.29999999999999993,0.5,26,0.11206896551724138,0.8879310344827587,3,203,2
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,170,42,15,5,0.8018867924528302,0.9714285714285714,0.2631578947368421,0.6172932330827068,0.8785529715762274,0.9320175438596493,"[[15, 42], [5, 170]]","{'NON_SIF_POTENTIAL': 20, 'SIF_POTENTIAL': 212}",0.39999999999999997,0.49999999999999994,18,0.07758620689655173,0.9224137931034483,11,203,2
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,170,42,15,5,0.8018867924528302,0.9714285714285714,0.2631578947368421,0.6172932330827068,0.8785529715762274,0.9320175438596493,"[[15, 42], [5, 170]]","{'NON_SIF_POTENTIAL': 20, 'SIF_POTENTIAL': 212}",0.35,0.5499999999999999,51,0.21982758620689655,0.7801724137931034,7,174,2
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,165,38,19,10,0.812807881773399,0.9428571428571428,0.3333333333333333,0.638095238095238,0.873015873015873,0.9136212624584716,"[[19, 38], [10, 165]]","{'NON_SIF_POTENTIAL': 29, 'SIF_POTENTIAL': 203}",0.44999999999999996,0.5499999999999999,38,0.16379310344827586,0.8362068965517241,20,174,5
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,165,38,19,10,0.812807881773399,0.9428571428571428,0.3333333333333333,0.638095238095238,0.873015873015873,0.9136212624584716,"[[19, 38], [10, 165]]","{'NON_SIF_POTENTIAL': 29, 'SIF_POTENTIAL': 203}",0.3999999999999999,0.6,72,0.3103448275862069,0.6896551724137931,11,149,2
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,150,24,33,25,0.8620689655172413,0.8571428571428571,0.5789473684210527,0.7180451127819549,0.8595988538681948,0.8581235697940502,"[[33, 24], [25, 150]]","{'NON_SIF_POTENTIAL': 58, 'SIF_POTENTIAL': 174}",0.49999999999999994,0.6,54,0.23275862068965517,0.7672413793103449,29,149,10
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,150,24,33,25,0.8620689655172413,0.8571428571428571,0.5789473684210527,0.7180451127819549,0.8595988538681948,0.8581235697940502,"[[33, 24], [25, 150]]","{'NON_SIF_POTENTIAL': 58, 'SIF_POTENTIAL': 174}",0.44999999999999996,0.6499999999999999,89,0.38362068965517243,0.6163793103448276,20,123,5
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,135,14,43,40,0.9060402684563759,0.7714285714285715,0.7543859649122807,0.7629072681704261,0.8333333333333334,0.7950530035335689,"[[43, 14], [40, 135]]","{'NON_SIF_POTENTIAL': 83, 'SIF_POTENTIAL': 149}",0.5499999999999998,0.6499999999999999,51,0.21982758620689655,0.7801724137931034,58,123,25
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,135,14,43,40,0.9060402684563759,0.7714285714285715,0.7543859649122807,0.7629072681704261,0.8333333333333334,0.7950530035335689,"[[43, 14], [40, 135]]","{'NON_SIF_POTENTIAL': 83, 'SIF_POTENTIAL': 149}",0.4999999999999999,0.6999999999999998,112,0.4827586206896552,0.5172413793103449,29,91,10
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,115,8,49,60,0.9349593495934959,0.6571428571428571,0.8596491228070176,0.7583959899749373,0.7718120805369127,0.6986634264884569,"[[49, 8], [60, 115]]","{'NON_SIF_POTENTIAL': 109, 'SIF_POTENTIAL': 123}",0.5999999999999999,0.7,58,0.25,0.75,83,91,40
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,115,8,49,60,0.9349593495934959,0.6571428571428571,0.8596491228070176,0.7583959899749373,0.7718120805369127,0.6986634264884569,"[[49, 8], [60, 115]]","{'NON_SIF_POTENTIAL': 109, 'SIF_POTENTIAL': 123}",0.5499999999999999,0.7499999999999999,119,0.5129310344827587,0.4870689655172414,58,55,25
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7,89,2,55,86,0.978021978021978,0.5085714285714286,0.9649122807017544,0.7367418546365915,0.6691729323308271,0.5625790139064475,"[[55, 2], [86, 89]]","{'NON_SIF_POTENTIAL': 141, 'SIF_POTENTIAL': 91}",0.6499999999999999,0.75,68,0.29310344827586204,0.7068965517241379,109,55,60
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7,89,2,55,86,0.978021978021978,0.5085714285714286,0.9649122807017544,0.7367418546365915,0.6691729323308271,0.5625790139064475,"[[55, 2], [86, 89]]","{'NON_SIF_POTENTIAL': 141, 'SIF_POTENTIAL': 91}",0.6,0.7999999999999999,128,0.5517241379310345,0.4482758620689655,83,21,40
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,54,1,56,121,0.9818181818181818,0.30857142857142855,0.9824561403508771,0.6455137844611528,0.46956521739130436,0.35761589403973515,"[[56, 1], [121, 54]]","{'NON_SIF_POTENTIAL': 177, 'SIF_POTENTIAL': 55}",0.6999999999999997,0.7999999999999998,70,0.3017241379310345,0.6982758620689655,141,21,86
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,54,1,56,121,0.9818181818181818,0.30857142857142855,0.9824561403508771,0.6455137844611528,0.46956521739130436,0.35761589403973515,"[[56, 1], [121, 54]]","{'NON_SIF_POTENTIAL': 177, 'SIF_POTENTIAL': 55}",0.6499999999999998,0.8499999999999998,119,0.5129310344827587,0.4870689655172414,109,4,60
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,21,0,57,154,1.0,0.12,1.0,0.56,0.21428571428571427,0.14563106796116504,"[[57, 0], [154, 21]]","{'NON_SIF_POTENTIAL': 211, 'SIF_POTENTIAL': 21}",0.7499999999999998,0.8499999999999999,51,0.21982758620689655,0.7801724137931034,177,4,121
existing_only,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,21,0,57,154,1.0,0.12,1.0,0.56,0.21428571428571427,0.14563106796116504,"[[57, 0], [154, 21]]","{'NON_SIF_POTENTIAL': 211, 'SIF_POTENTIAL': 21}",0.6999999999999998,0.8999999999999998,90,0.3879310344827586,0.6120689655172413,141,1,86
existing_only,tfidf,1.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.15000000000000002,0.25,0,0.0,1.0,0,232,0
